,Unnamed: 0.3,date,period,demand,wind
7012,7012,2016-12-24,5,444.3039709090909,0.2513297610046353
7013,7013,2016-12-24,6,437.8058530909091,0.2513297610046353
7014,7014,2016-12-24,7,429.6977105454546,0.2950392846576153
7015,7015,2016-12-24,8,421.00937890909097,0.3278214273973504
7016,7016,2016-12-24,9,415.9037149090909,0.3278214273973504
7017,7017,2016-12-24,10,413.0317789090909,0.3387488083105954
7018,7018,2016-12-24,11,414.2791854545455,0.2950392846576153
7019,7019,2016-12-24,12,414.5402705454546,0.3059666655708603
7020,7020,2016-12-24,13,418.2244712727273,0.2950392846576153
7021,7021,2016-12-24,14,427.94263854545454,0.3168940464841053
7022,7022,2016-12-24,15,450.0043287272728,0.2950392846576153
7023,7023,2016-12-24,16,470.5140130909091,0.2622571419178803
7024,7024,2016-12-24,17,495.9988189090909,4.31631546073178
7025,7025,2016-12-24,18,523.0791447272727,73.91280449718927
7026,7026,2016-12-24,19,544.8652450909092,105.37273414642164
7027,7027,2016-12-24,20,555.7873047272728,107.41615437719848
7028,7028,2016-12-24,21,561.038016,102.979637726421
7029,7029,2016-12-24,22,559.3409629090909,55.41274861106546
7030,7030,2016-12-24,23,561.0525207272728,182.9789933922877
7031,7031,2016-12-24,24,562.4449745454546,269.4801407015353
7032,7032,2016-12-24,25,561.676224,317.5606167198133
7033,7033,2016-12-24,26,558.1370705454545,311.03697031460604
7034,7034,2016-12-24,27,557.7744523636364,328.29130477661994
7035,7035,2016-12-24,28,555.0475636363636,329.91948453269345
7036,7036,2016-12-24,29,554.7719738181818,326.72868930602584
7037,7037,2016-12-24,30,556.6720930909092,319.53847266511065
7038,7038,2016-12-24,31,564.8527592727274,326.1823202603636
7039,7039,2016-12-24,32,579.546048,327.5591702554325
7040,7040,2016-12-24,33,609.8319185454545,280.09062756829616
7041,7041,2016-12-24,34,633.7792232727272,279.0962359051909
7042,7042,2016-12-24,35,643.787485090909,229.8902396528486
7043,7043,2016-12-24,36,641.0896058181818,264.32241691048364
7044,7044,2016-12-24,37,630.5301643636365,275.33721687103457
7045,7045,2016-12-24,38,618.1141178181819,254.1053157565996
7046,7046,2016-12-24,39,600.8970065454546,288.60305729971407
7047,7047,2016-12-24,40,582.200413090909,307.9445215161577
7048,7048,2016-12-24,41,565.3314152727274,310.7747131726882
7049,7049,2016-12-24,42,549.332701090909,322.630921463559
7050,7050,2016-12-24,43,533.2179490909091,311.5068476938756
7051,7051,2016-12-24,44,511.9105047272727,299.44301916565314
7052,7052,2016-12-24,45,491.0236974545454,329.39497024885765
7053,7053,2016-12-24,46,475.1555258181818,331.5148821460272
7054,7054,2016-12-24,47,451.7594007272728,158.4251684802262
7055,7055,2016-12-24,48,435.8187054545455,0.5245142838357606
7056,7056,2016-12-25,1,429.9007767272727,1.016246424931786
7057,7057,2016-12-25,2,430.1328523636364,1.005319044018541
7058,7058,2016-12-25,3,427.2609163636364,0.6447154738814558
7059,7059,2016-12-25,4,420.632256,0.3278214273973504
7060,7060,2016-12-25,5,413.292864,0.1966928564384102
7061,7061,2016-12-25,6,410.2758807272728,0.1857654755251652
7062,7062,2016-12-25,7,403.3571258181819,0.2185476182649002
7063,7063,2016-12-25,8,394.5527563636364,0.2841119037443703
7064,7064,2016-12-25,9,396.77197963636365,0.2513297610046353
7065,7065,2016-12-25,10,395.5970967272728,0.2841119037443703
7066,7066,2016-12-25,11,395.9452101818182,0.4152404747033104
7067,7067,2016-12-25,12,394.4802327272728,0.4370952365298004
7068,7068,2016-12-25,13,399.8179723636364,0.4370952365298004
7069,7069,2016-12-25,14,411.697344,0.3059666655708603
7070,7070,2016-12-25,15,429.2770734545455,0.2404023800913902
7071,7071,2016-12-25,16,435.9202385454546,109.000624609619
7072,7072,2016-12-25,17,452.9052741818182,244.52200269568365
7073,7073,2016-12-25,18,478.1434996363637,254.9357967060062
7074,7074,2016-12-25,19,500.7853789090909,162.7742660836977
7075,7075,2016-12-25,20,514.2747752727273,284.0572668398041
7076,7076,2016-12-25,21,522.0638138181818,326.23695716492983
7077,7077,2016-12-25,22,524.7326836363636,284.45065255268094
7078,7078,2016-12-25,23,530.8246690909091,176.47720174890694
7079,7079,2016-12-25,24,539.0053352727273,172.08439462178248
7080,7080,2016-12-25,25,548.6509789090909,308.8405667510438
7081,7081,2016-12-25,26,555.6422574545454,322.9805976527828
7082,7082,2016-12-25,27,551.624448,285.0953680265624
7083,7083,2016-12-25,28,542.5734981818182,33.37222130905027
7084,7084,2016-12-25,29,529.9398807272728,176.11659817876986
7085,7085,2016-12-25,30,517.8429381818182,12.522778526578785
7086,7086,2016-12-25,31,506.1231185454546,9.823715441007264
7087,7087,2016-12-25,32,497.3912727272728,9.867424964660245
7088,7088,2016-12-25,33,501.9892712727273,9.867424964660245
7089,7089,2016-12-25,34,502.4534225454546,9.889279726486738
7090,7090,2016-12-25,35,497.8264145454546,9.856497583747
7091,7091,2016-12-25,36,489.1090734545454,6.108405930503962
7092,7092,2016-12-25,37,483.4232203636364,0.6993523784476808
7093,7093,2016-12-25,38,479.506944,0.5900785693152308
7094,7094,2016-12-25,39,474.3577658181818,0.2841119037443703
7095,7095,2016-12-25,40,469.8758050909092,32.33412012229199
7096,7096,2016-12-25,41,467.8886574545455,0.2731845228311253
7097,7097,2016-12-25,42,460.520256,0.2950392846576153
7098,7098,2016-12-25,43,457.010112,0.2841119037443703
7099,7099,2016-12-25,44,450.3959563636364,0.2841119037443703
7100,7100,2016-12-25,45,445.8994909090909,0.3059666655708603
7101,7101,2016-12-25,46,443.10007854545455,0.3278214273973504
7102,7102,2016-12-25,47,420.9803694545455,0.3715309510503304
7103,7103,2016-12-25,48,410.49345163636366,0.3606035701370854
7104,7104,2016-12-26,1,413.6409774545455,0.2076202373516552
7105,7105,2016-12-26,2,417.8183389090909,0.2185476182649002
7106,7106,2016-12-26,3,422.0827287272728,0.2076202373516552
7107,7107,2016-12-26,4,416.8755316363637,0.1748380946119202
7108,7108,2016-12-26,5,410.97210763636366,0.2404023800913902
7109,7109,2016-12-26,6,407.4909730909091,0.2841119037443703
7110,7110,2016-12-26,7,404.0823621818182,0.3387488083105954
7111,7111,2016-12-26,8,399.0347170909091,132.53820309674873
7112,7112,2016-12-26,9,403.6762298181818,162.80704822643744
7113,7113,2016-12-26,10,406.1420334545455,162.79612084552423
7114,7114,2016-12-26,11,407.5054778181818,162.78519346461096
7115,7115,2016-12-26,12,410.0293003636364,162.78519346461096
7116,7116,2016-12-26,13,420.12459054545457,162.79612084552423
7117,7117,2016-12-26,14,426.695232,162.78519346461096
7118,7118,2016-12-26,15,423.4316683636364,162.7742660836977
7119,7119,2016-12-26,16,429.2335592727273,162.7742660836977
7120,7120,2016-12-26,17,438.3860421818182,162.75241132187122
7121,7121,2016-12-26,18,459.882048,114.27854959071634
7122,7122,2016-12-26,19,466.4381847272728,143.3672375817746
7123,7123,2016-12-26,20,477.6068247272728,162.79612084552423
7124,7124,2016-12-26,21,483.1621352727272,162.75241132187122
7125,7125,2016-12-26,22,486.3531752727273,162.7742660836977
7126,7126,2016-12-26,23,491.4153250909091,162.74148394095798
7127,7127,2016-12-26,24,493.8811287272728,162.74148394095798
7128,7128,2016-12-26,25,498.1600232727273,204.89931950425725
7129,7129,2016-12-26,26,499.9005905454546,217.9466123146718
7130,7130,2016-12-26,27,499.8715810909091,262.20250501331407
7131,7131,2016-12-26,28,497.5798341818182,297.8257667904928
7132,7132,2016-12-26,29,500.3647418181818,323.48325717479213
7133,7133,2016-12-26,30,505.673472,318.79541076301
7134,7134,2016-12-26,31,515.2320872727273,321.51632861040804
7135,7135,2016-12-26,32,530.404032,310.3594726979848
7136,7136,2016-12-26,33,561.5456814545455,263.1204050100267
7137,7137,2016-12-26,34,583.6798952727273,302.3278477267498
7138,7138,2016-12-26,35,589.5107956363636,275.85080377395707
7139,7139,2016-12-26,36,589.1626821818182,282.5711430356028
7140,7140,2016-12-26,37,584.6227025454546,295.95718465432793
7141,7141,2016-12-26,38,578.9803636363637,259.5252966895691
7142,7142,2016-12-26,39,573.5701003636364,160.4358065682633
7143,7143,2016-12-26,40,563.3007534545454,94.95894013609914
7144,7144,2016-12-26,41,555.5407243636364,132.43985666852953
7145,7145,2016-12-26,42,547.4035723636364,236.2827574870969
7146,7146,2016-12-26,43,531.7964858181818,214.17666589960223
7147,7147,2016-12-26,44,516.7260741818181,186.36648147539373
7148,7148,2016-12-26,45,501.0899781818182,153.58433873565866
7149,7149,2016-12-26,46,488.3838370909091,49.02023077681713
7150,7150,2016-12-26,47,474.4302894545454,66.28549261974425
7151,7151,2016-12-26,48,466.4091752727274,89.05815444294684
7152,7152,2016-12-27,1,464.2479709090909,77.60625924586607
7153,7153,2016-12-27,2,466.104576,75.74860449061443
7154,7154,2016-12-27,3,467.5550487272727,62.81058548933234
7155,7155,2016-12-27,4,465.0022167272728,58.7237450277787
7156,7156,2016-12-27,5,458.9972596363636,58.96414740787008
7157,7157,2016-12-27,6,457.5903010909091,59.27011407344095
7158,7158,2016-12-27,7,451.9914763636364,42.61678556165555
7159,7159,2016-12-27,8,449.1485498181818,65.34573786120518
7160,7160,2016-12-27,9,452.7457221818182,88.27138301719322
7161,7161,2016-12-27,10,454.4137658181818,91.22177586376938
7162,7162,2016-12-27,11,454.5878225454546,84.40309017390446
7163,7163,2016-12-27,12,461.9127098181818,103.29653177290513
7164,7164,2016-12-27,13,469.4986821818182,101.01270916203688
7165,7165,2016-12-27,14,484.7866647272728,104.59689010158128
7166,7166,2016-12-27,15,494.0986996363637,103.37302343929782
7167,7167,2016-12-27,16,501.9892712727273,113.28415792761103
7168,7168,2016-12-27,17,517.6688814545455,150.42632565173085
7169,7169,2016-12-27,18,536.5540363636364,219.67313849896448
7170,7170,2016-12-27,19,556.9041687272727,164.63192083894936
7171,7171,2016-12-27,20,570.030946909091,165.24385417009108
7172,7172,2016-12-27,21,580.6484072727274,145.37787566981166
7173,7173,2016-12-27,22,583.6218763636364,171.01351129228445
7174,7174,2016-12-27,23,585.5655098181818,127.8175745422269
7175,7175,2016-12-27,24,587.103010909091,118.29982576679048
7176,7176,2016-12-27,25,583.2302487272729,148.0878661362964
7177,7177,2016-12-27,26,583.9409803636363,180.11601959301754
7178,7178,2016-12-27,27,583.4478196363636,153.24558992734808
7179,7179,2016-12-27,28,584.7967592727273,145.46529471711762
7180,7180,2016-12-27,29,591.2078487272727,159.04802919228118
7181,7181,2016-12-27,30,595.8058472727273,155.2234458726454
7182,7182,2016-12-27,31,605.5385192727273,165.3640553601368
7183,7183,2016-12-27,32,622.2624698181819,212.92001709457915
7184,7184,2016-12-27,33,647.3846574545455,244.5547848384234
7185,7185,2016-12-27,34,678.8599156363636,244.17232650645985
7186,7186,2016-12-27,35,690.6377541818182,255.43845622801544
7187,7187,2016-12-27,36,690.173602909091,216.84294684243403
7188,7188,2016-12-27,37,685.2274909090908,213.46638614024133
7189,7189,2016-12-27,38,676.872768,233.93337059074923
7190,7190,2016-12-27,39,664.9208727272728,184.55253624379503
7191,7191,2016-12-27,40,650.7932683636363,196.05906834544203
7192,7192,2016-12-27,41,642.1629556363637,197.90579571978043
7193,7193,2016-12-27,42,623.640418909091,224.24078372070093
7194,7194,2016-12-27,43,599.6786094545455,237.5066241493804
7195,7195,2016-12-27,44,572.844864,246.3468753081956
7196,7196,2016-12-27,45,552.2191418181818,230.9611229823466
7197,7197,2016-12-27,46,532.3476654545454,215.9906111312009
7198,7198,2016-12-27,47,510.4745367272727,204.28738617311552
7199,7199,2016-12-27,48,503.7733527272727,221.64006706334865
7200,7200,2016-12-28,1,506.4567272727274,226.41533252243664
7201,7201,2016-12-28,2,511.0257163636364,222.4814753936685
7202,7202,2016-12-28,3,510.2714705454546,155.5403399191295
7203,7203,2016-12-28,4,503.8313716363636,156.07578158387852
7204,7204,2016-12-28,5,494.8964596363636,169.25420296525203
7205,7205,2016-12-28,6,491.4588392727273,153.26744468917457
7206,7206,2016-12-28,7,486.7883170909091,138.0565304579375
7207,7207,2016-12-28,8,479.4924392727273,137.85983760149907
7208,7208,2016-12-28,9,474.5753367272728,142.5258292514547
7209,7209,2016-12-28,10,474.082176,150.64487326999574
7210,7210,2016-12-28,11,475.358592,132.62562214405472
7211,7211,2016-12-28,12,483.713314909091,130.35272691409975
7212,7212,2016-12-28,13,501.9312523636364,119.60018409546664
7213,7213,2016-12-28,14,516.3489512727273,138.79959236003813
7214,7214,2016-12-28,15,537.7579287272728,138.41713402807457
7215,7215,2016-12-28,16,555.4391912727272,172.1608862881752
7216,7216,2016-12-28,17,573.9762327272728,168.5220684440646
7217,7217,2016-12-28,18,598.532736,169.36347677438445
7218,7218,2016-12-28,19,618.897373090909,190.58445050790624
7219,7219,2016-12-28,20,624.5252072727274,151.9670863604984
7220,7220,2016-12-28,21,626.3673076363636,145.56364114533682
7221,7221,2016-12-28,22,624.4671883636363,177.29675531740034
7222,7222,2016-12-28,23,620.9715490909091,175.3407541339295
7223,7223,2016-12-28,24,619.5645905454546,165.04716131365268
7224,7224,2016-12-28,25,619.0714298181819,146.6454518557481
7225,7225,2016-12-28,26,618.7813352727273,121.27207337519314
7226,7226,2016-12-28,27,619.5790952727272,125.8397185969296
7227,7227,2016-12-28,28,619.651618909091,150.22963279529247
7228,7228,2016-12-28,29,626.1932509090909,137.68499950688715
7229,7229,2016-12-28,30,630.979810909091,97.450382984319
7230,7230,2016-12-28,31,638.0871272727272,60.40656168841843
7231,7231,2016-12-28,32,654.4049454545454,63.79404977152438
7232,7232,2016-12-28,33,681.0211200000001,52.8229593346264
7233,7233,2016-12-28,34,717.7615941818183,45.96056412110852
7234,7234,2016-12-28,35,729.3218618181818,93.80063775929518
7235,7235,2016-12-28,36,730.0470981818182,151.90152207501893
7236,7236,2016-12-28,37,721.7648989090909,174.1715243762123
7237,7237,2016-12-28,38,709.421376,186.2790624280877
7238,7238,2016-12-28,39,694.0753745454545,211.7617147177752
7239,7239,2016-12-28,40,677.7865658181818,152.99426016634345
7240,7240,2016-12-28,41,660.3953978181819,172.1608862881752
7241,7241,2016-12-28,42,642.4385454545454,208.6037016338473
7242,7242,2016-12-28,43,621.2036247272728,187.09861599658112
7243,7243,2016-12-28,44,595.240162909091,186.3446267135672
7244,7244,2016-12-28,45,579.0818967272728,157.5728327689931
7245,7245,2016-12-28,46,555.8018094545455,198.57236595548835
7246,7246,2016-12-28,47,516.203904,188.7158683717414
7247,7247,2016-12-28,48,505.3108538181818,151.8905946941057
7248,7248,2016-12-29,1,511.6494196363636,126.75761859364216
7249,7249,2016-12-29,2,515.4786676363636,131.0957888162004
7250,7250,2016-12-29,3,513.5205294545455,134.77831618396397
7251,7251,2016-12-29,4,505.093282909091,140.5261185443309
7252,7252,2016-12-29,5,500.408256,161.64874584963349
7253,7253,2016-12-29,6,499.8860858181818,151.8687399322792
7254,7254,2016-12-29,7,494.1712232727272,150.04386731976726
7255,7255,2016-12-29,8,488.9640261818182,159.29935895328578
7256,7256,2016-12-29,9,481.0879592727273,132.2868733357441
7257,7257,2016-12-29,10,478.4190894545454,124.81254479108452
7258,7258,2016-12-29,11,483.6843054545454,105.00120319537132
7259,7259,2016-12-29,12,487.223458909091,118.50744600414215
7260,7260,2016-12-29,13,496.3324276363636,114.37689601893555
7261,7261,2016-12-29,14,513.0418734545455,106.09394128669582
7262,7262,2016-12-29,15,557.8614807272727,79.35464019198527
7263,7263,2016-12-29,16,576.413026909091,54.92101646996944
7264,7264,2016-12-29,17,594.6309643636364,50.09111410631514
7265,7265,2016-12-29,18,617.3743767272728,49.23877839508202
7266,7266,2016-12-29,19,625.1779200000001,59.29196883526744
7267,7267,2016-12-29,20,626.7879447272728,69.56370689371775
7268,7268,2016-12-29,21,625.5115287272725,95.4069627535422
7269,7269,2016-12-29,22,623.103744,119.5892567145534
7270,7270,2016-12-29,23,620.9135301818181,143.91360662743682
7271,7271,2016-12-29,24,615.8658850909092,118.58393767053488
7272,7272,2016-12-29,25,613.0084538181818,123.94928169893818
7273,7273,2016-12-29,26,609.3242530909091,126.0910483579342
7274,7274,2016-12-29,27,610.0059752727273,123.55589598606134
7275,7275,2016-12-29,28,610.8762589090909,121.29392813701963
7276,7276,2016-12-29,29,616.6346356363636,97.450382984319
7277,7277,2016-12-29,30,621.98688,84.44679969755745
7278,7278,2016-12-29,31,633.5036334545455,79.39834971563825
7279,7279,2016-12-29,32,648.0373701818182,74.33897235280581
7280,7280,2016-12-29,33,677.6995374545454,73.62869259344488
7281,7281,2016-12-29,34,714.1789265454545,94.44535323317665
7282,7282,2016-12-29,35,728.0744552727273,145.82589828725472
7283,7283,2016-12-29,36,728.08896,137.0621387948322
7284,7284,2016-12-29,37,720.8075869090909,191.240093362701
7285,7285,2016-12-29,38,709.3633570909092,201.184009993754
7286,7286,2016-12-29,39,696.4541498181818,232.26148131102275
7287,7287,2016-12-29,40,675.8574370909091,249.2426312502055
7288,7288,2016-12-29,41,660.0327796363636,187.0439790920149
7289,7289,2016-12-29,42,639.3345338181819,162.5994279890858
7290,7290,2016-12-29,43,619.4485527272728,170.67476248397384
7291,7291,2016-12-29,44,589.4237672727272,39.93957723791053
7292,7292,2016-12-29,45,574.5854312727273,9.900207107399982
7293,7293,2016-12-29,46,552.8138356363636,9.922061869226471
7294,7294,2016-12-29,47,512.3021323636364,9.911134488313229
7295,7295,2016-12-29,48,496.419456,9.932989250139716
7296,7296,2016-12-30,1,507.0224116363637,9.932989250139716
7297,7297,2016-12-30,2,510.9241832727273,9.889279726486738
7298,7298,2016-12-30,3,502.5839650909092,9.911134488313229
7299,7299,2016-12-30,4,499.2333730909092,9.965771392879454
7300,7300,2016-12-30,5,496.7530647272728,9.911134488313229
7301,7301,2016-12-30,6,493.4314821818182,9.965771392879454
7302,7302,2016-12-30,7,485.250816,9.965771392879454
7303,7303,2016-12-30,8,476.5624843636364,10.06411782109866
7304,7304,2016-12-30,9,471.7034007272728,10.075045202011902
7305,7305,2016-12-30,10,471.9064669090909,10.042263059272164
7306,7306,2016-12-30,11,489.5152058181818,10.053190440185412
7307,7307,2016-12-30,12,482.7269934545455,10.075045202011902
7308,7308,2016-12-30,13,495.0560116363637,10.075045202011902
7309,7309,2016-12-30,14,513.5785483636364,10.075045202011902
7310,7310,2016-12-30,15,538.7442501818182,9.932989250139716
7311,7311,2016-12-30,16,554.4673745454545,9.911134488313229
7312,7312,2016-12-30,17,578.5597265454546,26.61909990466485
7313,7313,2016-12-30,18,602.5795549090909,82.39245208586739
